Unnamed: 0,匯入時間,統計時間,縣市ID,縣市名稱,鄉鎮市區ID,鄉鎮市區名稱,CODE3,開立發票家數,開立發票張數,開立發票金額
84314,20210301,201909,67000,臺南市,67000290,關廟區,A6700029007,,,
84315,20210301,201909,67000,臺南市,67000290,關廟區,A6700029008,,,
84316,20210301,201909,67000,臺南市,67000290,關廟區,A6700029009,,,
84317,20210301,201909,67000,臺南市,67000310,永康區,A6700031004,11.0,140891.0,783931102.0
84318,20210301,201909,67000,臺南市,67000310,永康區,A6700031006,0.0,0.0,0.0
84319,20210301,201909,67000,臺南市,67000310,永康區,A6700031018,,,
84320,20210301,201909,67000,臺南市,67000310,永康區,A6700031021,,,
84321,20210301,201909,67000,臺南市,67000310,永康區,A6700031027,,,
84322,20210301,201909,67000,臺南市,67000310,永康區,A6700031032,25.0,237880.0,60823814.0
84323,20210301,201909,67000,臺南市,67000310,永康區,A6700031033,5.0,77917.0,6535258.0
84324,20210301,201909,67000,臺南市,67000310,永康區,A6700031035,9.0,88514.0,20861298.0
84325,20210301,201909,67000,臺南市,67000310,永康區,A6700031047,0.0,0.0,0.0
84326,20210301,201909,67000,臺南市,67000310,永康區,A6700031048,18.0,130677.0,28975242.0
84327,20210301,201909,67000,臺南市,67000310,永康區,A6700031051,8.0,69711.0,9865591.0
84328,20210301,201909,67000,臺南市,67000310,永康區,A6700031057,,,
84329,20210301,201909,67000,臺南市,67000310,永康區,A6700031059,,,
84330,20210301,201909,67000,臺南市,67000310,永康區,A6700031062,10.0,94907.0,12929496.0
84331,20210301,201909,67000,臺南市,67000310,永康區,A6700031063,,,
84332,20210301,201909,67000,臺南市,67000310,永康區,A6700031069,5.0,55170.0,11696853.0
84333,20210301,201909,67000,臺南市,67000320,東區,A6700032004,10.0,117620.0,28331914.0
84334,20210301,201909,67000,臺南市,67000320,東區,A6700032006,,,
84335,20210301,201909,67000,臺南市,67000320,東區,A6700032018,,,
84336,20210301,201909,67000,臺南市,67000320,東區,A6700032021,,,
84337,20210301,201909,67000,臺南市,67000320,東區,A6700032029,11.0,163883.0,47628770.0
84338,20210301,201909,67000,臺南市,67000320,東區,A6700032030,5.0,59329.0,13973832.0
84339,20210301,201909,67000,臺南市,67000320,東區,A6700032032,12.0,98057.0,22830043.0
84340,20210301,201909,67000,臺南市,67000320,東區,A6700032033,,,
84341,20210301,201909,67000,臺南市,67000320,東區,A6700032035,,,
84342,20210301,201909,67000,臺南市,67000320,東區,A6700032042,,,
84343,20210301,201909,67000,臺南市,67000320,東區,A6700032043,,,
84344,20210301,201909,67000,臺南市,67000320,東區,A6700032045,10.0,66311.0,10351257.0
84345,20210301,201909,67000,臺南市,67000320,東區,A6700032051,10.0,98389.0,40594492.0
84346,20210301,201909,67000,臺南市,67000320,東區,A6700032057,6.0,42160.0,9368455.0
84347,20210301,201909,67000,臺南市,67000320,東區,A6700032064,,,
84348,20210301,201909,67000,臺南市,67000330,南區,A6700033001,10.0,74431.0,6796183.0
84349,20210301,201909,67000,臺南市,67000330,南區,A6700033009,5.0,24158.0,3894764.0
84350,20210301,201909,67000,臺南市,67000330,南區,A6700033012,13.0,70621.0,10989253.0
84351,20210301,201909,67000,臺南市,67000330,南區,A6700033013,,,
84352,20210301,201909,67000,臺南市,67000330,南區,A6700033019,,,
84353,20210301,201909,67000,臺南市,67000330,南區,A6700033021,,,
84354,20210301,201909,67000,臺南市,67000330,南區,A6700033027,6.0,39986.0,7285864.0
84355,20210301,201909,67000,臺南市,67000330,南區,A6700033038,,,
84356,20210301,201909,67000,臺南市,67000330,南區,A6700033041,5.0,47241.0,5665219.0
84357,20210301,201909,67000,臺南市,67000340,北區,A6700034001,6.0,89407.0,78238128.0
84358,20210301,201909,67000,臺南市,67000340,北區,A6700034009,0.0,0.0,0.0
84359,20210301,201909,67000,臺南市,67000340,北區,A6700034010,,,
84360,20210301,201909,67000,臺南市,67000340,北區,A6700034012,18.0,176604.0,33181631.0
84361,20210301,201909,67000,臺南市,67000340,北區,A6700034014,13.0,86182.0,13211160.0
84362,20210301,201909,67000,臺南市,67000340,北區,A6700034015,,,
84363,20210301,201909,67000,臺南市,67000340,北區,A6700034016,9.0,46805.0,46427504.0
84364,20210301,201909,67000,臺南市,67000340,北區,A6700034022,5.0,31518.0,7507135.0
84365,20210301,201909,67000,臺南市,67000340,北區,A6700034023,9.0,67575.0,28371547.0
84366,20210301,201909,67000,臺南市,67000340,北區,A6700034029,10.0,88637.0,8748873.0
84367,20210301,201909,67000,臺南市,67000340,北區,A6700034030,,,
84368,20210301,201909,67000,臺南市,67000340,北區,A6700034034,12.0,110700.0,12247389.0
84369,20210301,201909,67000,臺南市,67000340,北區,A6700034035,,,
84370,20210301,201909,67000,臺南市,67000340,北區,A6700034036,23.0,222438.0,169886546.0
84371,20210301,201909,67000,臺南市,67000340,北區,A6700034040,6.0,28883.0,4493692.0
84372,20210301,201909,67000,臺南市,67000340,北區,A6700034044,26.0,360321.0,70307045.0
84373,20210301,201909,67000,臺南市,67000350,安南區,A6700035002,,,
84374,20210301,201909,67000,臺南市,67000350,安南區,A6700035003,,,
84375,20210301,201909,67000,臺南市,67000350,安南區,A6700035005,6.0,32033.0,67406256.0
84376,20210301,201909,67000,臺南市,67000350,安南區,A6700035011,6.0,60391.0,7259772.0
84377,20210301,201909,67000,臺南市,67000350,安南區,A6700035017,12.0,84243.0,17770435.0
84378,20210301,201909,67000,臺南市,67000350,安南區,A6700035022,6.0,88769.0,19647551.0
84379,20210301,201909,67000,臺南市,67000350,安南區,A6700035023,,,
84380,20210301,201909,67000,臺南市,67000350,安南區,A6700035029,,,
84381,20210301,201909,67000,臺南市,67000350,安南區,A6700035030,,,
84382,20210301,201909,67000,臺南市,67000350,安南區,A6700035032,10.0,83456.0,13098568.0
84383,20210301,201909,67000,臺南市,67000350,安南區,A6700035035,6.0,26400.0,7201803.0
84384,20210301,201909,67000,臺南市,67000350,安南區,A6700035043,6.0,12945.0,4068107.0
84385,20210301,201909,67000,臺南市,67000350,安南區,A6700035049,10.0,94828.0,13763454.0
84386,20210301,201909,67000,臺南市,67000350,安南區,A6700035054,,,
84387,20210301,201909,67000,臺南市,67000350,安南區,A6700035056,28.0,143699.0,48618937.0
84388,20210301,201909,67000,臺南市,67000360,安平區,A6700036008,8.0,54313.0,15357832.0
84389,20210301,201909,67000,臺南市,67000360,安平區,A6700036011,,,
84390,20210301,201909,67000,臺南市,67000360,安平區,A6700036017,10.0,70541.0,7830816.0
84391,20210301,201909,67000,臺南市,67000360,安平區,A6700036020,10.0,128513.0,61504928.0
84392,20210301,201909,67000,臺南市,67000370,中西區,A6700037001,0.0,0.0,0.0
84393,20210301,201909,67000,臺南市,67000370,中西區,A6700037009,15.0,56669.0,13990007.0
84394,20210301,201909,67000,臺南市,67000370,中西區,A6700037010,12.0,82630.0,26277091.0
84395,20210301,201909,67000,臺南市,67000370,中西區,A6700037012,20.0,94994.0,26695356.0
84396,20210301,201909,67000,臺南市,67000370,中西區,A6700037015,35.0,241411.0,60865922.0
84397,20210301,201909,67000,臺南市,67000370,中西區,A6700037021,40.0,966514.0,850282501.0
84398,20210301,201909,67000,臺南市,67000370,中西區,A6700037027,12.0,135604.0,19555577.0
93190,20210301,201910,67000,臺南市,67000010,新營區,A6700001003,5.0,149619.0,941380649.0
93191,20210301,201910,67000,臺南市,67000010,新營區,A6700001005,,,
93192,20210301,201910,67000,臺南市,67000010,新營區,A6700001010,,,
93193,20210301,201910,67000,臺南市,67000010,新營區,A6700001016,40.0,194515.0,54319143.0
93194,20210301,201910,67000,臺南市,67000010,新營區,A6700001017,14.0,95402.0,25729487.0
93195,20210301,201910,67000,臺南市,67000010,新營區,A6700001021,7.0,3573.0,4638384.0
93196,20210301,201910,67000,臺南市,67000010,新營區,A6700001024,9.0,74814.0,139498092.0
93197,20210301,201910,67000,臺南市,67000020,鹽水區,A6700002001,0.0,0.0,0.0
93198,20210301,201910,67000,臺南市,67000020,鹽水區,A6700002004,6.0,72934.0,17494791.0
93199,20210301,201910,67000,臺南市,67000020,鹽水區,A6700002009,,,
93200,20210301,201910,67000,臺南市,67000020,鹽水區,A6700002011,0.0,0.0,0.0
93201,20210301,201910,67000,臺南市,67000030,白河區,A6700003006,9.0,100627.0,19331126.0
93202,20210301,201910,67000,臺南市,67000030,白河區,A6700003007,,,
93203,20210301,201910,67000,臺南市,67000030,白河區,A6700003011,,,
93204,20210301,201910,67000,臺南市,67000040,柳營區,A6700004001,,,
93205,20210301,201910,67000,臺南市,67000040,柳營區,A6700004004,12.0,242212.0,44624392.0
93206,20210301,201910,67000,臺南市,67000040,柳營區,A6700004010,,,
93207,20210301,201910,67000,臺南市,67000050,後壁區,A6700005003,0.0,0.0,0.0
93208,20210301,201910,67000,臺南市,67000050,後壁區,A6700005010,,,
93209,20210301,201910,67000,臺南市,67000060,東山區,A6700006002,,,
93210,20210301,201910,67000,臺南市,67000060,東山區,A6700006007,,,
93211,20210301,201910,67000,臺南市,67000060,東山區,A6700006008,,,
93212,20210301,201910,67000,臺南市,67000070,麻豆區,A6700007001,,,
93213,20210301,201910,67000,臺南市,67000070,麻豆區,A6700007004,14.0,121569.0,90658121.0
93214,20210301,201910,67000,臺南市,67000070,麻豆區,A6700007011,14.0,78530.0,16231328.0
93215,20210301,201910,67000,臺南市,67000070,麻豆區,A6700007014,0.0,0.0,0.0
93216,20210301,201910,67000,臺南市,67000080,下營區,A6700008002,0.0,0.0,0.0
93217,20210301,201910,67000,臺南市,67000080,下營區,A6700008008,,,
93218,20210301,201910,67000,臺南市,67000080,下營區,A6700008009,,,
93219,20210301,201910,67000,臺南市,67000090,六甲區,A6700009001,5.0,38502.0,29031602.0
93220,20210301,201910,67000,臺南市,67000090,六甲區,A6700009004,0.0,0.0,0.0
93221,20210301,201910,67000,臺南市,67000100,官田區,A6700010004,,,
93222,20210301,201910,67000,臺南市,67000100,官田區,A6700010005,,,
93223,20210301,201910,67000,臺南市,67000100,官田區,A6700010007,,,
93224,20210301,201910,67000,臺南市,67000100,官田區,A6700010008,,,
93225,20210301,201910,67000,臺南市,67000110,大內區,A6700011001,,,
93226,20210301,201910,67000,臺南市,67000110,大內區,A6700011003,0.0,0.0,0.0
93227,20210301,201910,67000,臺南市,67000120,佳里區,A6700012002,,,
93228,20210301,201910,67000,臺南市,67000120,佳里區,A6700012009,5.0,53931.0,8125038.0
93229,20210301,201910,67000,臺南市,67000120,佳里區,A6700012015,6.0,66899.0,11699695.0
93230,20210301,201910,67000,臺南市,67000120,佳里區,A6700012018,5.0,61920.0,25677416.0
93231,20210301,201910,67000,臺南市,67000130,學甲區,A6700013009,,,
93232,20210301,201910,67000,臺南市,67000130,學甲區,A6700013012,0.0,0.0,0.0
93233,20210301,201910,67000,臺南市,67000140,西港區,A6700014003,,,
93234,20210301,201910,67000,臺南市,67000140,西港區,A6700014011,,,
93235,20210301,201910,67000,臺南市,67000150,七股區,A6700015002,0.0,0.0,0.0
93236,20210301,201910,67000,臺南市,67000150,七股區,A6700015004,,,
93237,20210301,201910,67000,臺南市,67000150,七股區,A6700015005,,,
93238,20210301,201910,67000,臺南市,67000150,七股區,A6700015007,,,
93239,20210301,201910,67000,臺南市,67000160,將軍區,A6700016004,,,
93240,20210301,201910,67000,臺南市,67000160,將軍區,A6700016005,,,
93241,20210301,201910,67000,臺南市,67000160,將軍區,A6700016007,0.0,0.0,0.0
93242,20210301,201910,67000,臺南市,67000160,將軍區,A6700016008,5.0,66660.0,7698965.0
93243,20210301,201910,67000,臺南市,67000180,新化區,A6700018001,5.0,35392.0,10920721.0
93244,20210301,201910,67000,臺南市,67000180,新化區,A6700018003,,,
93245,20210301,201910,67000,臺南市,67000180,新化區,A6700018006,5.0,45081.0,5874044.0
93246,20210301,201910,67000,臺南市,67000180,新化區,A6700018011,,,
93247,20210301,201910,67000,臺南市,67000180,新化區,A6700018013,,,
93248,20210301,201910,67000,臺南市,67000190,善化區,A6700019002,0.0,0.0,0.0
93249,20210301,201910,67000,臺南市,67000190,善化區,A6700019004,,,
93250,20210301,201910,67000,臺南市,67000190,善化區,A6700019005,9.0,120462.0,30788194.0
93251,20210301,201910,67000,臺南市,67000190,善化區,A6700019007,,,
93252,20210301,201910,67000,臺南市,67000190,善化區,A6700019008,16.0,168675.0,42484487.0
93253,20210301,201910,67000,臺南市,67000190,善化區,A6700019011,13.0,120252.0,34389755.0
93254,20210301,201910,67000,臺南市,67000190,善化區,A6700019013,18.0,227256.0,48910770.0
93255,20210301,201910,67000,臺南市,67000200,新市區,A6700020006,12.0,181386.0,26568784.0
93256,20210301,201910,67000,臺南市,67000200,新市區,A6700020009,22.0,197249.0,41199281.0
93257,20210301,201910,67000,臺南市,67000200,新市區,A6700020012,8.0,171821.0,95196314.0
93258,20210301,201910,67000,臺南市,67000210,安定區,A6700021005,5.0,58218.0,47387939.0
93259,20210301,201910,67000,臺南市,67000230,玉井區,A6700023003,0.0,0.0,0.0
93260,20210301,201910,67000,臺南市,67000230,玉井區,A6700023005,0.0,0.0,0.0
93261,20210301,201910,67000,臺南市,67000240,楠西區,A6700024003,,,
93262,20210301,201910,67000,臺南市,67000240,楠西區,A6700024005,,,
93263,20210301,201910,67000,臺南市,67000250,南化區,A6700025001,,,
93264,20210301,201910,67000,臺南市,67000250,南化區,A6700025002,0.0,0.0,0.0
93265,20210301,201910,67000,臺南市,67000260,左鎮區,A6700026002,0.0,0.0,0.0
93266,20210301,201910,67000,臺南市,67000270,仁德區,A6700027003,11.0,27830.0,28841901.0
93267,20210301,201910,67000,臺南市,67000270,仁德區,A6700027005,11.0,153916.0,40459810.0
93268,20210301,201910,67000,臺南市,67000270,仁德區,A6700027011,39.0,346036.0,209067077.0
93269,20210301,201910,67000,臺南市,67000270,仁德區,A6700027014,12.0,117938.0,25111746.0
93270,20210301,201910,67000,臺南市,67000270,仁德區,A6700027022,,,
93271,20210301,201910,67000,臺南市,67000280,歸仁區,A6700028006,,,
93272,20210301,201910,67000,臺南市,67000280,歸仁區,A6700028009,10.0,51200.0,10837976.0
93273,20210301,201910,67000,臺南市,67000280,歸仁區,A6700028013,,,
93274,20210301,201910,67000,臺南市,67000280,歸仁區,A6700028015,,,
93275,20210301,201910,67000,臺南市,67000280,歸仁區,A6700028022,9.0,85967.0,24412246.0
93276,20210301,201910,67000,臺南市,67000290,關廟區,A6700029001,9.0,113397.0,32973753.0
93277,20210301,201910,67000,臺南市,67000290,關廟區,A6700029004,5.0,60579.0,10250986.0
93278,20210301,201910,67000,臺南市,67000300,龍崎區,A6700030002,5.0,97905.0,32434364.0
93279,20210301,201910,67000,臺南市,67000310,永康區,A6700031005,0.0,0.0,0.0
93280,20210301,201910,67000,臺南市,67000310,永康區,A6700031011,5.0,71979.0,106099947.0
93281,20210301,201910,67000,臺南市,67000310,永康區,A6700031014,37.0,329478.0,626287826.0
93282,20210301,201910,67000,臺南市,67000310,永康區,A6700031028,,,
93283,20210301,201910,67000,臺南市,67000310,永康區,A6700031030,,,
93284,20210301,201910,67000,臺南市,67000310,永康區,A6700031036,5.0,33305.0,3009848.0
93285,20210301,201910,67000,臺南市,67000310,永康區,A6700031039,5.0,31384.0,7782068.0
93286,20210301,201910,67000,臺南市,67000310,永康區,A6700031041,5.0,90523.0,96830902.0
93287,20210301,201910,67000,臺南市,67000310,永康區,A6700031044,,,
93288,20210301,201910,67000,臺南市,67000310,永康區,A6700031052,5.0,83626.0,6536651.0
93289,20210301,201910,67000,臺南市,67000310,永康區,A6700031058,8.0,36968.0,6583638.0
93290,20210301,201910,67000,臺南市,67000310,永康區,A6700031060,,,
93291,20210301,201910,67000,臺南市,67000310,永康區,A6700031066,,,
93292,20210301,201910,67000,臺南市,67000310,永康區,A6700031067,,,
93293,20210301,201910,67000,臺南市,67000310,永康區,A6700031071,6.0,80558.0,14256130.0
93294,20210301,201910,67000,臺南市,67000320,東區,A6700032003,41.0,458772.0,276345636.0
93295,20210301,201910,67000,臺南市,67000320,東區,A6700032005,41.0,361272.0,78419984.0
93296,20210301,201910,67000,臺南市,67000320,東區,A6700032011,31.0,635652.0,743758957.0
93297,20210301,201910,67000,臺南市,67000320,東區,A6700032014,5.0,32180.0,7025539.0
93298,20210301,201910,67000,臺南市,67000320,東區,A6700032015,21.0,128748.0,43220357.0
93299,20210301,201910,67000,臺南市,67000320,東區,A6700032020,10.0,92502.0,24005234.0
93300,20210301,201910,67000,臺南市,67000320,東區,A6700032022,5.0,36906.0,3449076.0
93301,20210301,201910,67000,臺南市,67000320,東區,A6700032027,,,
93302,20210301,201910,67000,臺南市,67000320,東區,A6700032028,,,
93303,20210301,201910,67000,臺南市,67000320,東區,A6700032036,24.0,136660.0,28870465.0
93304,20210301,201910,67000,臺南市,67000320,東區,A6700032039,17.0,126959.0,30586248.0
93305,20210301,201910,67000,臺南市,67000320,東區,A6700032040,6.0,33179.0,5926180.0
93306,20210301,201910,67000,臺南市,67000320,東區,A6700032046,20.0,63683.0,19070049.0
93307,20210301,201910,67000,臺南市,67000320,東區,A6700032049,7.0,115007.0,95497333.0
93308,20210301,201910,67000,臺南市,67000320,東區,A6700032058,5.0,38724.0,5578043.0
93309,20210301,201910,67000,臺南市,67000320,東區,A6700032063,9.0,115636.0,20654390.0
93310,20210301,201910,67000,臺南市,67000330,南區,A6700033002,24.0,138606.0,50134033.0
93311,20210301,201910,67000,臺南市,67000330,南區,A6700033007,5.0,36245.0,13172012.0
93312,20210301,201910,67000,臺南市,67000330,南區,A6700033008,21.0,181014.0,36768497.0
